average,median,maximum,minimum,peak,nonelevatedpeak,standarddeviation,standarddeviationpop,percentile15,percentile25,percentile50,percentile75,amplitude,variance,class
16249753.999999993,25191.545576833178,12095183684.0,6722.818870281332,2.2400339106672026e-05,0.46833407056735593,374673532.69212186,374845204.4228674,13192.237738681377,14993.287671360053,25191.545576833178,82409.46650560104,12095176961.18113,1.4050892727882126e+17,mRNA
10731290.000000007,19384.727647324904,7778223044.0,5221.373077207307,3.391950082422521e-05,0.499090481288709,240852424.4926786,240962780.70671335,10112.52369782655,11627.349352893827,19384.727647324904,67577.30256113788,7778217822.626923,5.8063061685911624e+16,mRNA
20196686.999999963,28710.708682477594,15157744139.0,8908.898215534198,1.9953767664964098e-05,0.48175970209395935,456340744.9524732,456529588.637342,14943.367502558001,17527.277210145072,28710.708682477594,100197.4761211042,15157735230.101784,2.0841926530138067e+17,mRNA
1090013.9999999998,6203.679953436382,243885012.0,1504.6087305783217,0.00016972259071901832,0.5031092054457602,13133964.252733372,13145812.66673761,2802.4079090761766,3315.23979091205,6203.679953436382,18061.632291069927,243883507.39126942,172812390668959.0,mRNA
22708771.999999974,28239.78692434339,19171582856.0,9168.423442619673,1.7482231095543187e-05,0.4736518348051855,566138853.1107967,566376676.6260589,14866.159994521731,17194.00071369957,28239.78692434339,98251.8222821043,19171573687.576557,3.207825398259793e+17,mRNA
35410558.99999994,40295.7291645781,35481968123.0,13410.721527609403,1.1832628793010601e-05,0.3339487121905749,1005761456.3554511,1006161759.4385072,20435.555774583878,23295.569978380146,40295.7291645781,137171.88853319795,35481954712.27847,1.0123614861563924e+18,mRNA
46934845.0000002,29805.03864756004,53110819075.0,7314.9449857627105,1.071698436417544e-05,0.4142231132671597,1387737048.902429,1388197097.6632524,15535.194209250847,17767.176925146185,29805.03864756004,93993.87393554534,53110811760.055016,1.9270911819606776e+18,mRNA
13748852.999999976,22947.78920063731,7649714571.0,7351.941953955029,2.283826876321978e-05,0.32929506684063925,263934247.6796839,264074451.80520537,11837.309702575438,13915.050254823116,22947.78920063731,78184.24775152506,7649707219.058046,6.9735316096219736e+16,mRNA
73260189.99999991,61896.47104970011,105438244868.0,14025.394712146828,8.85883588344503e-06,0.49545851945124225,2418227225.7201204,2418848478.7106447,33131.89445394635,37077.64613630712,61896.47104970011,209062.0461492746,105438230842.60529,5.850827962960801e+18,mRNA
17094514.000000007,18462.96944049108,14257941900.0,5268.862377968071,2.0649899728064796e-05,0.40900188076184657,441113328.3782751,441321744.7983037,9685.602104518875,11661.562749294935,18462.96944049108,65053.182388039015,14257936631.137623,1.947648824318191e+17,mRNA
57431466.00000006,39709.02253032475,78347759828.0,9760.511205563564,1.143972191132992e-05,0.5806178977476283,1810982210.4159415,1811441792.2557,20666.058041117692,23985.843483478635,39709.02253032475,135124.4790000087,78347750067.4888,3.2813213667305426e+18,mRNA
101482497.00000007,50529.36780851766,181569969811.0,14607.128452762045,8.188604188562677e-06,0.5785731415733303,3712408828.7493634,3713153619.373519,26808.69917678085,31279.883071739547,50529.36780851766,170920.76812660805,181569955203.87155,1.3787509801066662e+19,mRNA
12026511.99999999,19457.95953313066,8821267400.0,5302.194836561839,3.1929457185923924e-05,0.46355478361795,269595494.07058877,269712582.2385718,10599.560877350283,12426.724633689451,19457.95953313066,70214.74718823226,8821262097.805164,7.274487701779837e+16,mRNA
293666.99999999994,1753.7519925974261,72363411.0,193.98538862813533,0.00041884174932832095,0.6487414752893813,3865300.726410819,3870548.9307647506,826.1028747310393,1104.101645336557,1753.7519925974261,6200.4645535093005,72363217.01461138,14981149025444.152,mRNA
15383498.999999871,14252.1349739353,16639745323.0,2213.909324797426,3.21123302312435e-05,0.668985481628526,438328334.292544,438476293.22816473,6200.15769363275,7618.660855768887,14252.1349739353,42738.472758382384,16639743109.090675,1.922614597231115e+17,mRNA
44550372.00000003,33434.98578394885,53454093664.0,8428.786065893364,1.3939277544079758e-05,0.5618002107804039,1280297487.2134175,1280641237.3839865,17539.932945270975,20307.548683412053,33434.98578394885,115164.24778938388,53454085235.213936,1.6400419788883878e+18,mRNA
8057067.000000013,16109.443023123567,5754851499.0,3533.7547170039365,4.3440125296215044e-05,0.5124936921214048,181105972.36033618,181192274.9491565,7990.523849464768,9596.824244635445,16109.443023123567,49405.7711052394,5754847965.245283,3.283064050125072e+16,mRNA
24204247.99999998,23405.56969802719,22978897824.0,3987.208230950592,2.1814352588025062e-05,0.5625885010654804,614591452.2369051,614785543.9683304,12376.511992914995,14426.340305510075,23405.56969802719,77142.31849615452,22978893836.79177,3.779612650724359e+17,mRNA
4384592.00000001,12798.1865731568,2757756440.0,2892.434025231528,7.176646462582287e-05,0.5186716627796881,91194821.30381413,91243162.05531599,6279.424840326661,7512.663264249513,12798.1865731568,41327.86289715726,2757753547.5659747,8325314621852656.0,mRNA
2824645.9999999925,9450.151174397604,1526387948.0,1456.8457521954315,0.0001071520702653244,0.560075123974734,52049432.37991134,52078117.657580696,4793.140565795745,5744.894149507398,9450.151174397604,31297.075385566925,1526386491.1542478,2712130338756818.5,mRNA
12785109.0,21770.580483026133,9854014275.0,3715.0,3.0817101363781883e-05,0.5204769243252207,296280510.7849821,296405920.53061306,11158.076454267313,12974.243352053207,21770.580483026133,68527.76629314462,9854010560.0,8.78564697256001e+16,mRNA
102120016.99999993,69155.86816594431,141191484187.0,24189.841092512554,5.6600068916949005e-06,0.32989981009232905,3408431324.1831636,3409414572.818699,36730.765463775846,41081.78538905406,69155.86816594431,226341.80182462605,141191459997.1589,1.1624107729348512e+19,mRNA
1935046.0000000007,5461.413422921984,1015151276.0,906.7603590162198,0.00013143529059946548,0.6109609769040708,37176843.14430743,37201229.40022219,2588.3568015884885,3160.2028555008715,5461.413422921984,17184.367177773638,1015150369.239641,1383931468887955.8,mRNA
8034629.999999988,6308.1601548263625,8111903588.0,760.5972645171571,4.629958069008785e-05,0.7126431077853814,242830269.52531216,242939137.61844143,2807.9388351077896,3483.260721520818,6308.1601548263625,20205.97413919155,8111902827.402736,5.901942458679203e+16,mRNA
14814405.999999845,17337.758831316867,10845415796.0,2704.493620302798,4.056861949105528e-05,0.745270228895155,320339243.6111343,320428115.646028,8552.688132336463,10381.441668447049,17337.758831316867,56461.156833352085,10845413091.50638,1.0267417729646429e+17,mRNA
29319295.99999993,30743.407126088026,28629983384.0,6339.841030595795,1.4734323770939146e-05,0.4204649275466007,804351277.0895317,804661777.4975799,15868.687613935796,18280.734670463775,30743.407126088026,100153.89297484467,28629977044.15897,6.474805761655649e+17,mRNA
10500681.000000034,9223.114959498647,10169298915.0,1130.8348990608015,4.7425495546431554e-05,0.8202026663738512,275700192.76036876,275792508.24688697,4414.602221995235,5508.348385630725,9223.114959498647,29387.152730074562,10169297784.1651,7.606150760510923e+16,mRNA
2858733.0000000014,6176.967991454704,1395722043.0,1456.0375751067695,7.520814290806448e-05,0.4738123338987136,55370871.26299461,55413844.39423061,3152.502971035314,3819.1379410549735,6176.967991454704,20821.14984260931,1395720586.962425,3070694150548003.0,mRNA
2563927.999999996,4515.319411900959,1418708504.0,709.3917230850142,8.944608948977262e-05,0.5847760510021783,54416408.62244814,54455998.593943685,2244.1383779484718,2633.313373961191,4515.319411900959,14897.759552879252,1418707794.6082768,2965455782863596.5,mRNA
318973868.99999976,144113.159108866,724569291003.0,51985.672409994855,3.091162304583642e-06,0.3944837975984733,13438507267.892956,13440779396.959473,77104.05420849017,87379.27430084985,144113.159108866,483941.1212841715,724569239017.3276,1.8065455079773025e+20,mRNA
284296740.0000009,126932.77133389837,611384700176.0,38323.71117779623,3.236055397610247e-06,0.38803697852130586,11736469726.63191,11738596476.622482,67804.67941991574,76087.87087423613,126932.77133389837,441296.5499436967,611384661852.2888,1.3779464724097376e+20,mRNA
40545549.00000002,28002.20291150895,26099351760.39595,5955.896794851866,1.6031352787947197e-05,0.5296268245518466,934950809.1442742,935190632.3646207,14429.005721968875,16898.17887447393,28002.20291150895,94034.41992652015,26099345804.499157,8.745815188625391e+17,mRNA
100831157.9999997,54539.2892694095,150477439236.0,16681.36443379923,6.753864713127683e-06,0.4767286438377157,3389566943.6560135,3390396804.5923443,29563.67646360095,33877.6855479618,54539.2892694095,195403.5223071114,150477422554.63556,1.1494790492589978e+19,mRNA
61919593.00000021,60115.000984932805,71699771347.0,16107.962423939685,1.0109885573698746e-05,0.43746920117738686,1732658302.941269,1733119791.3774562,30224.637418534898,35105.592131551166,60115.000984932805,203957.7222707126,71699755239.03758,3.0037042112642376e+18,mRNA
55024613.99999996,59947.915389804206,49912495380.0,20115.56022598641,9.177710905886596e-06,0.39514224002684784,1359005622.5688207,1359454361.436117,31445.44780725499,35386.912145230664,59947.915389804206,202128.69759371137,49912475264.43977,1.8481161608276803e+18,mRNA
10070274.999999952,20638.57471086546,4003161995.0,4697.123479802909,3.763551640843987e-05,0.4347298831893457,167964693.03805462,168038604.89775422,10842.46529644948,12955.109838494911,20638.57471086546,71046.6866058864,4003157297.87652,2.823697273598355e+16,mRNA
13036147.000000017,9650.53963142428,9704215091.0,1126.3531373322837,2.2936224944379626e-05,0.42562759972895786,325971573.3138062,326153426.36745745,4566.95954817245,5493.544417075972,9650.53963142428,32505.81560422543,9704213964.646862,1.0637605753123248e+17,mRNA
2646165.9999999967,2367.8313066495243,1667867956.0,78.67921531580613,0.00011639481423312081,0.9136579583098563,56760088.96415287,56790828.250979215,872.3033137511486,1112.253202014803,2367.8313066495243,7281.971501600242,1667867877.3207846,3225198173432219.0,mRNA
3571094.999999986,2504.406140433671,2348985355.0,140.07578891186475,8.232768940619087e-05,0.7900075129029221,80644408.73354675,80690164.43012653,1026.5084361641946,1366.3622748438129,2504.406140433671,8347.04556321353,2348985214.924211,6510902635760858.0,mRNA
3981922.999999997,6004.1167298563,2450661211.0,1018.561693884627,8.714382472991071e-05,0.7626045093821268,81137678.85931745,81176677.98623139,2815.140727037052,3369.054962194147,6004.1167298563,19335.075616300965,2450660192.4383063,6589653048880304.0,mRNA
1829641.9999999993,1834.0074691506238,897314020.0,55.64910185661108,0.00013773186229874485,0.8466503257551729,34362159.70833178,34384908.57524486,595.7019877710538,913.7179019055703,1834.0074691506238,5692.371671448337,897313964.3508981,1182321937727947.5,mRNA
36141553.0,49214.827869469096,39322884083.0,14698.066559920695,1.709020823390369e-05,0.4570506352385925,958772451.8450909,959031264.7670262,25937.617279717124,30031.01415649509,49214.827869469096,167601.12759717996,39322869384.93344,9.197409668006418e+17,mRNA
25088092.999999788,39115.033954095576,27310705187.0,9231.804353885827,2.4726205109863816e-05,0.585237954126355,663585345.3360568,663763704.5236174,20049.503123226626,22726.53043274835,39115.033954095576,133986.45743080808,27310695955.195644,4.4058225544291603e+17,mRNA
455758630.0000025,283133.13341433567,871679122188.0,113183.91817803393,2.0559127975261703e-06,0.26916071375624046,16748974291.464214,16751954270.90092,151756.23042034754,171472.90170019053,283133.13341433567,985308.3416806718,871679009004.0818,2.806279718943556e+20,mRNA
6366866.000000028,15704.828432891392,3448247924.0,4839.092062619786,4.460593328020391e-05,0.45777192640480374,122462901.93820585,122534833.16434254,7659.853412930402,8705.733076218523,15704.828432891392,49672.78866141766,3448243084.9079375,1.501478533861326e+16,mRNA
3036207.0000000037,7986.766142342107,1267421267.0,2475.0,5.994321204054921e-05,0.3794666632218123,54665018.26672615,54715146.67548684,3993.063282250541,4793.064563882605,7986.766142342107,27545.374316578378,1267418792.0,2993747275720039.0,mRNA
631850.0000000001,2468.1477840634434,206270468.0,591.599418877405,0.00019624910975706255,0.45529862286417927,10683367.537091477,10697755.917399094,1186.76520327541,1423.257193879809,2468.1477840634434,7701.840357543779,206269876.40058112,114441981668247.33,mRNA
2342490.9999999995,5917.597817862177,1314332595.0,762.4184661985032,0.00012892258710919276,0.7131830300976476,45442741.011913836,45467840.56699629,3048.6590822011376,3779.817179488322,5917.597817862177,22011.584032295115,1314331832.581534,2067324525825793.8,mRNA
352734342.00000197,206559.24633350034,700472762484.0,75966.88905299443,2.565670228956598e-06,0.2870314412613681,13616482685.48855,13618991017.956266,110517.44470218703,121647.8090462467,206559.24633350034,730701.5957573666,700472686517.111,1.8547691634717347e+20,mRNA
41843609.000000015,37762.16324254453,47807652179.0,11108.799810716384,1.3996561975967858e-05,0.45409244135736565,1178205250.675346,1178540682.7819781,20082.535810502963,23532.591330461495,37762.16324254453,132919.47531089044,47807641070.20019,1.3889581409722115e+18,mRNA
85427511.00000031,67264.57980694849,113899546571.0,22656.453469465974,7.187380187162398e-06,0.38066230727438305,2696508541.754823,2697240791.2026057,35042.66452248312,39397.00233574744,67264.57980694849,224338.6845753187,113899523914.54652,7.275107885727259e+18,mRNA
30714882.00000003,35140.65617315774,30759012612.0,9280.610577363119,1.6702001329518357e-05,0.4585208807910002,811174507.8784112,811438175.8547807,17900.306575187336,21335.975708322767,35140.65617315774,116671.82634172923,30759003331.389423,6.58431913234534e+17,mRNA
34690634.999999896,37343.908484136235,36298243339.0,10786.817088708933,1.4240154439375396e-05,0.4131104524985705,957314671.9955852,957637816.1978674,20193.60508427632,22914.436112531446,37343.908484136235,128575.95418221451,36298232552.182915,9.170701870122204e+17,mRNA
37130530.99999999,47882.16601699724,33007278147.0,14714.079876252885,1.2442590707900194e-05,0.3574021147141989,913920444.9310907,914250320.5761701,24971.437641266304,27958.764504118084,47882.16601699724,159323.46349351626,33007263432.920124,8.358536486736297e+17,mRNA
128102071.00000018,72399.8953627144,262671128235.0,21874.79732671242,7.01784126503309e-06,0.5697574992043611,5110659603.4498205,5111607338.201305,37068.20122100016,42863.45768828521,72399.8953627144,240789.0128640657,262671106360.20267,2.612852957995344e+19,mRNA
7313709.000000021,9242.347584407411,5597403507.0,1390.5902280271089,4.471055657259525e-05,0.5450077118512415,180204672.7950427,180296590.51221347,4571.366252095719,5338.071025309731,9242.347584407411,29289.304330081384,5597402116.409772,3.2506860550328784e+16,mRNA
332120033.0000014,149202.00544575744,696238296155.0,45939.77592686064,2.983860958486644e-06,0.37803068150060576,13027516995.509212,13029708519.958311,79143.10248869497,88277.3264227118,149202.00544575744,501017.93063394993,696238250215.2241,1.697733041150742e+20,mRNA
98610160.99999976,58961.722783371355,141752707355.0,17158.447152368688,6.185975094392164e-06,0.3467440226246117,3341068896.0244465,3341982130.672095,30481.61475031673,35417.632364379286,58961.722783371355,197668.56850349193,141752690196.55286,1.1168844561731594e+19,mRNA
52113177.000000164,58386.85804507531,50808728859.0,20007.908092019832,8.270461039057331e-06,0.3055659192681125,1426675691.9737663,1427227704.2567456,30872.97787220872,35203.809826030876,58386.85804507531,200126.00121504496,50808708851.09191,2.0369789197979804e+18,mRNA
40362840.999999955,40897.264329785176,48395465323.0,12744.034880271922,1.3452967792827085e-05,0.4030277055254038,1214883284.51493,1215256348.6368861,21609.767767097583,24629.964886610465,40897.264329785176,139245.58212750003,48395452578.96512,1.476847992902257e+18,mRNA
12850842.00000001,21869.740868197492,10021561572.0,5166.841359000344,2.9570046849848416e-05,0.4441641201893187,303087045.86515397,303220066.29985094,11465.787618142516,13262.189563179476,21869.740868197492,72750.52424506684,10021556405.158642,9.1942408606886e+16,mRNA
253215883.99999934,133703.60034599563,470086170064.0,45470.41457281815,3.254140249748322e-06,0.32419348396221487,9564462460.42279,9566397607.121483,71586.74570277386,79613.25837966136,133703.60034599563,441113.93279257254,470086124593.58545,9.151596317753965e+19,mRNA
4722230.999999988,12801.68467324323,2753296339.0,3757.972798232646,6.225870780146096e-05,0.4682327739373776,95236150.42274587,95290185.12236862,6495.472064783104,7670.207589276834,12801.68467324323,42128.66440924696,2753292581.0272017,9080219380655282.0,mRNA
537789.9999999995,2640.7475426536103,152493484.0,536.3463091539171,0.0002844976663753512,0.5588042604770542,7380332.215560897,7388384.9535979545,1311.5761493153655,1567.656735951637,2640.7475426536103,9249.78634968715,152492947.65369084,54588232222552.65,mRNA
116669043.99999987,89815.60992844454,181507945480.0,28694.616066394494,6.514152974459968e-06,0.4257975498772823,3890652057.8932242,3891505551.8286624,48898.913004827074,54934.400290309,89815.60992844454,314902.0294999537,181507916785.38394,1.5143815459913304e+19,mRNA
5467622.9999999935,7734.404704204613,3696342051.0,699.551888854529,7.132898519155408e-05,0.7104796104141976,115103735.83085634,115152957.0158432,3571.7544154896436,4421.850720141948,7734.404704204613,26197.9771733904,3696341351.448111,1.326020350949263e+16,mRNA
178523687.9999999,106528.91146001968,307208209704.0,33886.21562768291,4.509205523470926e-06,0.33983044290552444,6356041013.667951,6357357373.009737,57552.16034079205,64692.59014588325,106528.91146001968,362528.83666785434,307208175817.78436,4.041599276816127e+19,mRNA
150009802.99999943,92417.02090901407,275449517075.0,27522.06764664041,5.690739202335129e-06,0.39269066946228015,5532402510.214124,5533482952.077803,48508.62871685798,56085.65606582799,92417.02090901407,315823.13663173665,275449489552.9324,3.061943358093567e+19,mRNA
6007426.000000009,11812.320788694242,3516311684.0,2988.4383640588417,4.544375577826503e-05,0.44826134291118563,124690463.44130911,124766656.82662988,5957.905362928588,6993.776743730756,11812.320788694242,39721.95682465423,3516308695.561636,1.5566718655694028e+16,mRNA
17113831.00000001,19918.62284266948,18963677235.0,4428.497213064688,2.7287870261193985e-05,0.6319232169680746,509279925.58188105,509461778.8015964,10097.606519480652,11947.127986376507,19918.62284266948,62592.452424058836,18963672806.50279,2.5955130405968675e+17,mRNA
14156940.999999993,17592.836868222228,11785725531.0,4176.784254505504,2.5570495773062852e-05,0.4876629519130781,360782945.72213084,360949166.8531436,8815.457633576472,10195.234950958436,17592.836868222228,54802.595937970036,11785721354.215746,1.302843010519785e+17,mRNA
6115105.000000015,18286.48164531604,3472399115.0,4052.2268175238314,6.786473821790452e-05,0.5351932766277582,111174940.5961256,111219616.08139119,8916.37970996554,10612.264502805436,18286.48164531604,55281.57314867672,3472395062.7731824,1.236980300129205e+16,mRNA
147862422.0000004,104376.6482498484,233512931732.0,40596.64145789559,4.680026139433846e-06,0.30538189822098694,5171878071.578132,5173124157.145323,55335.4777338469,62021.21851048169,104376.6482498484,349160.8819640677,233512891135.35855,2.6761213545240502e+19,mRNA
30072173.99999996,30113.249224347215,22141232916.0,5445.909007152227,2.1049359451032735e-05,0.5903669857169835,668520254.1053888,668696342.6779423,15005.029461720413,17790.075957492125,30113.249224347215,99639.89317516767,22141227470.090992,4.47154798710856e+17,mRNA
27117979.00000004,31864.686953974277,25748669723.0,8455.933573006147,1.8216696753102408e-05,0.4124546436629768,692064661.6465731,692298269.9778329,16614.277819001843,19534.685350779077,31864.686953974277,105077.63463120355,25748661267.066425,4.7927689461430035e+17,mRNA
106859343.99999978,104037.74250619614,125385121864.0,39183.48404880204,5.240533761839312e-06,0.26621212015609436,3117391023.1229863,3118319232.470078,57722.74838346029,63286.59878132002,104037.74250619614,366099.94645778625,125385082680.51595,9.723914835592776e+18,mRNA
635641.0000000014,2755.592530979057,162552187.0,642.7134159722463,0.00022968940014882563,0.5300039377642861,8301917.291301452,8311410.624638998,1383.2853108326667,1718.6621868948166,2755.592530979057,11276.28041387954,162551544.28658402,69079546571362.016,mRNA
48493119.999999985,26630.019076029144,66553509168.0,5807.245231090375,1.5837298156934432e-05,0.6348099891163826,1480957335.3859372,1481278828.353012,13649.39352386806,16645.284858610805,26630.019076029144,88876.71006112963,66553503360.75477,2.1941869673268726e+18,mRNA
109058634.99999967,59052.62080897436,169020646731.0,16848.997750058406,5.822555912239337e-06,0.38156908174444504,3895976454.180122,3896999422.9398236,30231.979065794476,34506.59858568745,59052.62080897436,194288.82861255354,169020629882.00226,1.5186604502393317e+19,mRNA
25828315.0,34340.42290835743,23484629163.0,8943.070875796202,1.653224377974328e-05,0.456861171665669,665280661.437558,665540485.9588629,19089.331735017204,21974.645301733384,34340.42290835743,119225.25396539248,23484620219.929123,4.429441384503594e+17,mRNA
8556583.999999974,7134.987303137525,9238931048.0,917.8545039302358,6.22912134094636e-05,0.9630498255744968,238539639.20502645,238614264.46548024,3207.203778231995,4181.742691045835,7134.987303137525,22707.11707446951,9238930130.145496,5.693676720640215e+16,mRNA
7415010.999999959,8134.287311384054,8692387219.0,1159.3298881685203,6.662161391264325e-05,0.8744627016477615,226946379.87352324,227022986.24865806,3986.5101816565693,4896.015201441474,8134.287311384054,27813.08238532947,8692386059.670113,5.153943628525839e+16,mRNA
15348309.999999909,17869.762164088963,22568936916.0,3484.820074061893,3.985237896984556e-05,0.7662742642716579,528183926.2926208,528327904.46792483,8808.347819778675,10478.635924821816,17869.762164088963,55873.38348967521,22568933431.179928,2.791303746394687e+17,mRNA
87864276.00000022,75032.27389230726,139671202336.0,24570.250055287637,7.431916926055344e-06,0.4243715423321193,3167184219.974172,3167992897.178714,39247.20641193063,44697.1661529255,75032.27389230726,247467.5598312443,139671177765.74994,1.0036178996574781e+19,mRNA
18016755.000000026,29281.889488203396,13723746659.0,9940.663686770189,2.0314423990335634e-05,0.37644692931299617,421868287.84990114,422060526.7698122,15787.028006752305,18050.522774122124,29281.889488203396,99280.59729629922,13723736718.336313,1.781350882572114e+17,mRNA
493455.9999999997,1889.069410107881,159954600.0,158.52496857030803,0.00025939496125287784,0.5636001770745622,8159149.860116554,8169794.5480874665,958.8641002627721,1222.8982191271393,1889.069410107881,6675.559307900172,159954441.47503144,66745542957959.69,mRNA
273733135.0,162100.69534320472,521660039187.0,53691.27875860047,3.0504162384287163e-06,0.32582054487113754,10519063079.143326,10521163321.368338,85585.32658217516,94668.58160188861,162100.69534320472,535955.0668052707,521659985495.72125,1.1069487763490642e+20,mRNA
8530204.00000002,16589.425252312685,4949231328.0,3063.355038788416,4.4078664472737006e-05,0.48543282707152624,162353547.79748476,162425560.90716815,8664.724765962505,10277.03003016714,16589.425252312685,55230.959770984016,4949228264.644961,2.6382062836008188e+16,mRNA
4925199.999999995,10833.05328613332,2081562104.0,2256.232907198437,7.471777795825558e-05,0.5917349409632496,82060435.19152081,82097625.51076137,5489.299712218802,6685.657759539854,10833.05328613332,37282.13714298643,2081559847.7670927,6740020114505216.0,mRNA
58389998.00000011,63427.196567894134,67286235844.0,20225.61763165773,9.659188548011234e-06,0.3425552614661359,1670767134.7041533,1671261079.1745765,33896.76450910469,38295.37146534247,63427.196567894134,216398.1171549904,67286215618.38237,2.79311359476377e+18,mRNA
10793697.000000013,21860.22305937718,6062778931.0,5334.179088951084,3.427926501920515e-05,0.4609597513345946,202604564.0710809,202695889.0989646,11317.214139410331,12977.640603443713,21860.22305937718,76012.6899664328,6062773596.820911,4.108562345761975e+16,mRNA
1034224.9999999973,2977.8988329654285,392359603.0,466.8878983204514,0.0002185211148444493,0.759337415031962,16394690.572132975,16406794.44279028,1102.0942218710222,1530.3193047195011,2977.8988329654285,9155.39418289671,392359136.1121017,269182903887973.97,mRNA
32229279.99999989,30860.195837761985,37441769304.0,7490.029697794696,1.7034199957305962e-05,0.5430416127137463,938249647.7070798,938534613.4380871,16373.066689969788,19246.615826723828,30860.195837761985,113030.01782531703,37441761813.9703,8.808472206213796e+17,mRNA
12934443.000000121,23372.600207391875,9763602563.0,5130.409537345027,4.1259346588535865e-05,0.6775283614433355,269682562.6401881,269766825.27703273,11895.230010655436,14168.198263244743,23372.600207391875,76895.1812580873,9763597432.590462,7.277414002004912e+16,mRNA
121423198.00000009,57497.05163220192,201561985260.0,16302.93526155236,5.7402540163700805e-06,0.5086588336321957,4440268835.2694235,4441330973.506185,30127.316801947796,34330.29431428665,57497.05163220192,186062.3789744403,201561968957.06473,1.972542081622539e+19,mRNA
36623505.99999999,39065.5221938031,51092268556.0,10041.339575586382,1.663776628412729e-05,0.5714194839071014,1201588605.7137322,1201917402.7114623,20703.46153300674,23892.474552948155,39065.5221938031,138717.62043493323,51092258514.66042,1.4446054429406671e+18,mRNA
325592.00000000023,1519.8583653421072,88590752.0,127.94437647814601,0.000408486695004791,0.6256728932231072,4510981.236432712,4516644.743040296,647.2163831034279,927.8979356891839,1519.8583653421072,4441.082190898422,88590624.05562352,20400079734833.547,mRNA
3523152.999999996,6196.173500283888,2472362235.0,895.6358273134447,8.600250968379755e-05,0.731726307501813,82508771.00363338,82554192.84632714,2843.762219745655,3687.9535899283537,6196.173500283888,19680.187402713356,2472361339.3641725,6815194756508571.0,mRNA
5606228.999999985,7571.868042976483,4429599587.0,1436.6859428341954,6.171706507172663e-05,0.6519158586882913,138646181.00754124,138713014.55252066,3699.882307280218,4523.250090657551,7571.868042976483,25944.83631890155,4429598150.314057,1.924130040624781e+16,mRNA
6222294.999999984,6207.16706069651,5391805499.0,535.6757943682911,5.753504133121315e-05,0.7403823039830699,165355286.09852794,165432320.94365653,2751.854882357147,3405.5098843862233,6207.16706069651,20685.90844741407,5391804963.324205,2.7367852812804984e+16,mRNA
19482731.999999978,30421.76808426325,13614483656.0,8796.679904139537,1.6270818692162903e-05,0.3061347809303743,446770996.74535084,447006077.5281242,16332.190770429987,18275.414184729496,30421.76808426325,105660.75308296553,13614474859.320095,1.998144333470794e+17,mRNA
120871950.0000004,102310.67777349906,153653586724.0,38431.320815494306,4.224856690627271e-06,0.260685351729516,3935801462.110405,3937086621.8057537,54368.92323099289,62521.48723066691,102310.67777349906,361407.8976005565,153653548292.6792,1.550065106760184e+19,mRNA
23302978.0,30374.34213262303,24419326220.0,8616.717469646284,2.1799788851021532e-05,0.5884759588889685,636834698.8154253,637043736.9627966,15485.130974390253,17846.508752544356,30374.34213262303,106712.93521212484,24419317603.28253,4.058247228035247e+17,mRNA
138172868.9999992,93217.0840129381,277885805699.0,26131.784867071445,6.1107027699724345e-06,0.45772682629931466,5547889435.915177,5548984882.551566,48691.48448645836,55388.51032364258,93217.0840129381,301640.25017172174,277885779567.21515,3.0791233226785817e+19,mRNA
130470184.00000028,96936.52667349749,199634964584.0,31769.10609750265,5.395868836975033e-06,0.359999208580065,4406529102.476063,4407572685.463453,50627.45986664667,57550.405966795384,96936.52667349749,325288.1215531967,199634932814.8939,1.9426696977643516e+19,mRNA
3688460.9999999944,7703.989407608914,1878692315.0,1982.4178751995619,6.344109372445591e-05,0.5162944655101341,71894993.20121455,71946255.2349654,3819.4740462606132,4426.723011679568,7703.989407608914,25062.4434473507,1878690332.5821247,5176263642334787.0,mRNA
112400303.99999985,105808.61577898549,137753958344.0,32294.48326214401,6.212913208253728e-06,0.33163605643325705,3191527576.052534,3192289549.9385386,56161.01685485749,63340.525842453324,105808.61577898549,367759.3528273751,137753926049.51672,1.0190712570646796e+19,mRNA
252172582.00000098,116446.35172093633,519535862436.0,36616.4877721342,3.590133892245787e-06,0.3665036147458629,10087676453.948175,10089534050.217295,61333.78672802821,69884.27114682482,116446.35172093633,406329.70500860515,519535825819.5122,1.0179869735049422e+20,mRNA
134601666.99999985,100587.15630824666,223354000307.0,32115.434757595205,5.668577641018375e-06,0.3887312330901236,4736522430.736218,4737557396.864759,54730.87352503971,60854.25828876185,100587.15630824666,358818.54866529687,223353968191.56525,2.2444450088587993e+19,mRNA
22927875.99999995,36124.20923185385,19429680200.0,9114.521549970861,1.663186478038062e-05,0.4196346098818496,580499022.0129137,580752903.0755708,17888.191015496148,20417.44791558302,36124.20923185385,115187.79036885651,19429671085.47845,3.372739344307034e+17,mRNA
17796535.000000145,28839.3039271661,12509614331.0,8291.884433676527,2.820773819173204e-05,0.5201483593554997,362321944.94473994,362442297.6950929,14899.031289443232,17772.02595093097,28839.3039271661,100639.04678025033,12509606039.115566,1.3136441915849837e+17,mRNA
46368760.00000007,54671.78771834377,43623647384.0,18159.05052223956,1.0351797201391612e-05,0.3237846778477519,1189606918.947808,1190020192.1647038,30353.113576126852,33841.89965498678,54671.78771834377,191689.04431500845,43623629224.94948,1.4161480577597184e+18,mRNA
